Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Curacao,CUW,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.1,16.1,14.3,14.3,14.3,12.5,12.5,10.7,10.7,10.7,12.5
Czech Republic,CZE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17,17,15.5,15.5,15.5,15.5,22,22,22,19.5,19.5
Denmark,DNK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,38,36.9,36.9,38,38,38,38,39.1,39.1,39.1,39.1
Djibouti,DJI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.8,10.8,10.8,13.8,13.8,13.8,13.8,13.8,13.8,12.7,12.7
Dominica,DMA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.4,12.9,12.9,16.1,18.8,14.3,12.5,12.5,12.5,12.5,12.9
Dominican Republic,DOM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.3,17.3,19.7,19.7,19.7,19.7,20.8,20.8,20.8,20.8,20.8
East Asia & Pacific (all income levels),EAS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.6528057553957,16.9681321540062,17.3472275074749,17.7840581625909,17.9953384250724,18.3737973522087,17.7999623210249,17.725095999009,17.8907131420126,18.8518013033321,18.6234053367217
East Asia & Pacific (developing only),EAP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.1348354352507,17.2706601466993,17.6312228828539,17.9731661734932,18.2417584121569,18.5010178901912,17.8817955112219,17.8733881436608,18.1885062419285,19.2656021767149,19.0145386904762
Ecuador,ECU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16,16,25,25,25,32.3,32.3,32.3,32.3,38.7,41.6
"Egypt, Arab Rep.",EGY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,2.9,2,2,1.8,1.8,1.8,12.7,2,2,..,..
El Salvador,SLV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.7,10.7,16.7,16.7,16.7,19,19,19,26.2,26.2,27.4
Equatorial Guinea,GNQ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18,18,18,18,6,10,10,10,10,12.1,24
Eritrea,ERI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22,22,22,22,22,22,22,22,22,22,22
Estonia,EST,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.8,18.8,18.8,20.8,20.8,22.8,22.8,19.8,20.8,20.8,19
Ethiopia,ETH,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.7,21.4,21.9,21.9,21.9,21.9,27.8,27.8,27.8,27.8,27.8
Euro area,EMU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.7106075453209,22.1680400372439,23.0403712296984,24.6502087198516,24.9668829663963,25.4669981498612,25.3270814061055,26.0536664353458,27.4312427678778,29.7672433679354,30.117628057222
Europe & Central Asia (all income levels),ECS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.8178713495683,19.1680923542771,19.5395054945055,21.0083492844773,21.3502629393855,21.8942851942852,21.9948031924542,22.7058802177858,23.7525524444044,24.6753349518928,25.3484317681585
Europe & Central Asia (developing only),ECA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.0953006219765,10.9898305084746,11.7261940979617,13.8714885954382,14.2482349265854,15.1383787017649,15.2217417061611,16.0864592592593,17.8574480369515,18.1244656268053,18.6102242936207
European Union,EUU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.7040352372833,21.9635258358663,22.6045774162416,23.4831150930393,23.7433213990636,24.0258011277678,24.1689347079038,24.8630709961475,25.7243875884594,27.0906547133931,27.7298367973218
Faroe Islands,FRO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.5,8.5,..,..,..,..,..,..,..,..,14
Finland,FIN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,37.5,37.5,38,41.5,41.5,40,40,42.5,42.5,42.5,42.5
Fragile and conflict affected situations,FCS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,10.8624848239579,12.224341305229,12.2565073453342,12.2067647659922,12.0011264822134,12.3234266357639,13.8386177274502,14.794455201549,15.6910508594719,15.7657095527333
France,FRA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.2,12.2,12.2,18.2,18.2,18.9,18.9,18.9,26.9,26.9,26.2
French Polynesia,PYF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.2,9.2,12.5,16.7,16.7,14.7,14.7,14.2,15.8,15.8,15
"Gambia, The",GMB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.2,13.2,13.2,9.4,9.4,7.5,7.5,7.5,7.5,7.5,9.4
Georgia,GEO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.4,9.4,9.4,9.4,6,5.1,6.5,6.6,12,12,12
Germany,DEU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,32.8,31.8,31.6,31.6,32.2,32.8,32.8,32.9,32.9,36.5,36.5
Ghana,GHA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.9,10.9,10.9,10.9,7.9,8.3,8.3,8.3,..,10.9,10.9
Greece,GRC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14,13,13,14.7,14.7,17.3,17.3,18.7,21,21,21
Greenland,GRL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,26.7,26.7,26.7,26.7,13.3,13.3,13.3,13.3,13.3,33.3,33.3
Guam,GUM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.2,8.2,8.2,12,12,12,12,13.3,13.3,13.3,13.3
Guinea,GIN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.3,19.3,19.3,19.3,..,..,..,..,..,..,21.9
Guinea-Bissau,GNB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14,14,14,14,10,10,10,10,14,14,13.7
Guyana,GUY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,30.8,30.8,29,29,30,30,30,31.3,31.3,31.3,31.3
Haiti,HTI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.6,3.6,2,4.1,4.1,4.1,11.1,4.2,4.2,4.2,4.2
Heavily indebted poor countries (HIPC),HPC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.0612952575217,16.8961817900757,17.1080929243851,17.6377903422983,17.5948358998289,17.7197632058288,18.3232624113475,20.3621315544524,21.4993286542569,21.7969413511507,22.0848109113453
High income,HIC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.6474546300605,20.3359399180701,20.7924041431946,21.8960970750702,21.939556561086,22.4713626910209,22.550619181054,23.0549008960087,23.5646494798734,24.5005456899741,25.4796949650864
High income: nonOECD,NOC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.8194599228461,15.7532319391635,15.7487147071218,17.213106594774,16.4807867494824,17.0535403726708,17.0168115942029,17.2226195426195,17.5751349107513,16.9694161260426,19.436314699793
High income: OECD,OEC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.9864598193058,21.5946159201671,22.1787906868991,23.2041010194625,23.4662420382166,23.9850185099491,24.0959643848289,24.6776029615919,25.2334836918806,26.378541714814,27.2030109812256
Honduras,HND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.5,23.4,23.4,23.4,23.4,18,18,19.5,19.5,19.5,25.8
"Hong Kong SAR, China",HKG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.1,9.1,10.4,11.1,11.1,11.1,9.1,8.8,8.8,8.8,10.1
Iceland,ISL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,30.2,33.3,33.3,33.3,33.3,42.9,42.9,39.7,39.7,39.7,39.7
India,IND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.3,8.3,8.3,9.1,9.1,10.8,10.8,11,11,11,11.4
Indonesia,IDN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.3,11.3,11.3,11.6,11.6,17.9,18,18.2,18.6,18.6,16.9
"Iran, Islamic Rep.",IRN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,4.1,4.1,4.1,4.1,2.8,2.8,2.8,2.8,3.1,3.1,3.1
Iraq,IRQ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,25.5,25.5,25.5,25.5,25.2,25.2,25.2,25.2,25.3
Ireland,IRL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.3,13.3,13.3,13.3,13.3,13.9,13.9,15.1,15.1,15.7,15.7
Isle of Man,IMY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,15,15,14.2,14.2,14.2,18.3,19.2,20,20,22.5,22.5
Italy,ITA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.5,11.5,17.3,17.3,21.3,21.3,21.3,21.6,21.4,31.4,31.4
Jamaica,JAM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.7,11.7,11.7,13.3,13.3,13.3,13.3,12.7,12.7,12.7,12.7
Japan,JPN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.1,9,9.4,9.4,9.4,11.3,11.3,10.8,7.9,8.1,8.1
Jordan,JOR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.5,5.5,5.5,6.4,6.4,6.4,10.8,10.8,10.8,12.2,12
Kazakhstan,KAZ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4,10.4,10.4,15.9,15.9,17.8,17.8,17.8,24.3,24.3,25.2
Kenya,KEN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.1,7.1,7.3,7.2,9.8,9.8,9.8,9.8,9.8,18.6,19.1
Kiribati,KIR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,4.8,4.8,7.1,4.3,4.3,4.3,4.3,8.7,8.7,8.7,8.7
"Korea, Dem. People’s Rep.",PRK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.1,20.1,20.1,20.1,20.1,15.6,15.6,15.6,15.6,15.6,16.3
"Korea, Rep.",KOR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13,13.4,13.4,14.4,13.7,14.7,14.7,14.7,15.7,15.7,16.3
Kosovo,KSV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,1.5,1.5,1.5,3.1,7.7,7.7,7.7,6.2,6.2,1.5
Kyrgyz Republic,KGZ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10,0,0,25.6,25.6,25.6,23.3,23.3,23.3,23.3,23.3
Lao PDR,LAO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.9,22.9,25.2,25.2,25.2,25.2,25.2,25,25,25,25
Latin America & Caribbean (all income levels),LCN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.0129157562515,20.2153081028627,20.3485967857999,21.1167704839483,22.1718144872101,22.7116245831348,23.0228848484849,23.0389486260454,24.491487326638,24.8102169525732,27.5397527341893
Latin America & Caribbean (developing only),LAC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.9597005988024,19.8030847559149,20.0344063792085,20.5312370829643,21.8614840989399,22.6524926686217,23.0026071321546,23.1963202826023,24.9637621430674,26.2331199068685,28.5263296317943
Latvia,LVA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21,21,19,20,20,22,20,23,23,23,18
Least developed countries: UN classification,LDC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.8360463366932,15.7243540406817,15.9448201244252,17.0219087719298,18.5995317099277,19.2834679520584,19.1444773811058,20.6973527625987,21.2661404526988,21.4936310223267,21.1370834346874
Lebanon,LBN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,2.3,4.7,4.7,4.7,4.7,3.1,3.1,3.1,3.1,3.1,3.1
Lesotho,LSO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.7,11.7,11.7,23.5,25,24.2,24.2,24.2,26.7,26.7,26.7
Liberia,LBR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.3,12.5,12.5,12.5,12.5,12.5,12.5,9.6,11,11,11
Libya,LBY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,4.7,7.7,7.7,7.7,7.7,7.7,..,16.5,16.5,16
Liechtenstein,LIE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12,24,24,24,24,24,24,24,24,20,20
Lithuania,LTU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22,22,24.8,22.7,17.7,19.1,19.1,19.1,24.5,24.1,24.1
Low & middle income,LMY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.2695853847093,14.856491146679,15.3743181381035,16.1698782648894,16.989200913242,17.6179986543062,17.7829438127338,18.528930979843,19.6480231506602,20.7037605720716,20.8624814043439
Low income,LIC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,15.2534039631156,17.677000352485,17.7434645115952,18.5825438139858,20.0064445932374,19.5697310513447,19.6188624787776,21.8908748233077,22.0739979138727,22.9635696088716,22.3202683504341
Lower middle income,LMC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4937199687116,11.5189926780564,11.9174285714286,12.7228104276241,12.7417653026716,13.8749833222148,14.5067275042445,14.2421339482235,15.1099155892724,16.291621504444,16.8735583684951
Luxembourg,LUX,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,23.3,23.3,23.3,23.3,23.3,20,20,25,21.7,23.3,28.3
"Macao SAR, China",MAC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
"Macedonia, FYR",MKD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.2,19.2,28.3,29.2,31.7,32.5,32.5,30.9,32.5,34.1,33.3
Madagascar,MDG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6.9,6.9,6.9,7.9,7.9,..,12.5,12.5,17.5,17.5,20.5
Malawi,MWI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14,13.6,13.6,13,13,20.8,20.8,22.3,22.3,22.3,16.7
Malaysia,MYS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.1,9.1,9.1,10,10.8,9.9,9.9,10.4,10.4,10.4,10.4
Maldives,MDV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6,12,12,12,12,6.5,6.5,6.5,6.5,6.5,5.9
Mali,MLI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,9.5
Malta,MLT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.2,9.2,9.2,9.2,8.7,8.7,8.7,8.7,8.7,14.3,14.3
Marshall Islands,MHL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3,3,3,3,3,3,3,3,3,3,3
Mauritania,MRT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.7,..,17.9,22.1,22.1,22.1,22.1,22.1,22.1,22.1,25.2
Mauritius,MUS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.7,17.1,17.1,17.1,17.1,17.1,18.8,18.8,18.8,18.8,18.8
Mexico,MEX,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.6,24.2,22.6,23.2,23.2,27.6,26.2,26.2,36.8,36.8,37.4
"Micronesia, Fed. Sts.",FSM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,0,0,0,0,0,0,0,0,0
Middle East & North Africa (all income levels),MEA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6.60036255767963,6.16987447698745,8.06238845144357,8.35554685460715,8.30806577916993,8.79245867768595,10.4278446115288,10.0586466165414,13.1462991718427,15.9354265402844,16.0883051350549
Middle East & North Africa (developing only),MNA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6.96853258696521,6.40873965041398,8.63830445544554,8.8522896039604,8.77397769516729,9.09990822881615,10.9838500147623,10.5150602409639,14.1653480527446,16.4158426560808,16.7501085383502
Middle income,MIC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.0121663244353,14.0639213549921,14.710121656898,15.4813815300817,16.1015315670245,17.0372217102391,17.2706712776541,17.4983341357727,18.8703066781313,19.9814140639969,20.4131513647643
Moldova,MDA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,15.8,21.8,21.8,21.8,21.8,23.8,18.8,19.8,19.8,19.8,17.8
Monaco,MCO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.8,20.8,20.8,20.8,25,26.1,26.1,19,19,20.8,20.8
Mongolia,MNG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6.8,6.7,6.6,6.6,4.2,3.9,3.9,3.9,14.9,14.9,14.9
